Class,Name,Examination,Subject,Obtain_Mark,sid
sixth,pjackalin0,unit1,hindi,14,sprs5907s
seventh,ddrennan1,unit1,maths,22,sprs4493s
tenth,lbiers2,unit2,maths,73,sprs3830s
sixth,smidson3,unit1,hindi,49,sprs6822s
ninth,jtheriot4,half-yearly,hindi,30,sprs0464s
seventh,atippings5,quaterly,english,23,sprs5841s
tenth,nferroli6,annually,maths,84,sprs0948s
ninth,abrackenbury7,quaterly,science,59,sprs7951s
sixth,ablomfield8,half-yearly,maths,98,sprs9516s
sixth,nwoolgar9,unit2,maths,11,sprs2422s
sixth,aoxladea,unit2,science,11,sprs4077s
ninth,lburtb,half-yearly,english,62,sprs9360s
seventh,vfinesc,half-yearly,social,24,sprs4225s
seventh,hterrand,unit2,social,56,sprs5518s
ninth,dbrunigese,unit2,maths,55,sprs4478s
ninth,lsummonsf,unit2,english,61,sprs2514s
tenth,emunkleyg,half-yearly,hindi,28,sprs0097s
sixth,umcdiarmidh,unit2,science,90,sprs1894s
tenth,igouldiei,quaterly,english,84,sprs8367s
seventh,tearingeyj,unit2,telugu,76,sprs0960s
ninth,kmcgroryk,half-yearly,social,65,sprs0135s
eighth,dbettyl,quaterly,social,56,sprs2575s
seventh,jcurdellm,quaterly,social,33,sprs2161s
sixth,pcottemn,annually,science,46,sprs5952s
eighth,ehutsbyo,half-yearly,science,35,sprs5725s
eighth,sfullardp,unit2,telugu,97,sprs2080s
seventh,methelstoneq,annually,social,40,sprs4751s
seventh,jascraftr,unit1,english,55,sprs8153s
ninth,gcastels,unit1,social,47,sprs7842s
ninth,edivvert,quaterly,english,52,sprs7443s
tenth,lfyfeu,unit2,telugu,53,sprs1000s
ninth,kculverhousev,annually,english,36,sprs2564s
seventh,dgrimmolbyw,unit1,science,96,sprs2813s
tenth,fbreckenx,annually,hindi,65,sprs9128s
tenth,cbanvilley,half-yearly,science,19,sprs5076s
seventh,gdoughartiez,quaterly,science,17,sprs2505s
tenth,cwhye10,half-yearly,telugu,89,sprs1140s
tenth,nbrian11,unit1,maths,88,sprs1867s
ninth,bboltwood12,unit2,social,24,sprs7743s
tenth,tsparwell13,unit2,science,81,sprs5801s
ninth,ilacey14,unit2,telugu,93,sprs3326s
eighth,akezor15,unit1,english,33,sprs0932s
sixth,jconiam16,half-yearly,maths,39,sprs6100s
seventh,bcartmell17,quaterly,science,33,sprs1400s
sixth,koty18,unit1,telugu,64,sprs3303s
sixth,igeroldini19,quaterly,hindi,87,sprs6792s
seventh,jpala1a,annually,maths,36,sprs4405s
tenth,aliddel1b,unit1,science,88,sprs3822s
ninth,ahulmes1c,annually,hindi,94,sprs6091s
eighth,sstrood1d,half-yearly,hindi,42,sprs9774s
sixth,aschoenleiter1e,annually,science,75,sprs2643s
ninth,aorafferty1f,quaterly,science,74,sprs4616s
tenth,kshorthouse1g,half-yearly,english,80,sprs5924s
eighth,lfoster1h,quaterly,telugu,27,sprs1195s
tenth,gjoder1i,half-yearly,science,84,sprs0431s
seventh,rhadleigh1j,half-yearly,english,78,sprs3883s
seventh,nmullin1k,half-yearly,science,55,sprs3094s
ninth,arasch1l,unit2,social,25,sprs5154s
ninth,tchantler1m,unit2,hindi,97,sprs1158s
tenth,cfinding1n,annually,maths,90,sprs6079s
tenth,mshelsher1o,annually,science,50,sprs6952s
seventh,rprimarolo1p,annually,maths,74,sprs9390s
seventh,asoutheran1q,unit2,telugu,67,sprs4356s
ninth,wfletcher1r,unit1,hindi,69,sprs3569s
sixth,mserman1s,annually,english,85,sprs6202s
eighth,aconnold1t,unit1,science,59,sprs5046s
eighth,prootham1u,quaterly,telugu,55,sprs1334s
sixth,ycunah1v,unit2,maths,26,sprs0359s
sixth,cbutler1w,annually,science,67,sprs1647s
tenth,vsiely1x,annually,hindi,40,sprs9799s
seventh,mcuttles1y,unit1,maths,68,sprs0207s
tenth,katkinson1z,half-yearly,science,82,sprs7966s
ninth,tbarrowcliff20,unit2,science,64,sprs3411s
tenth,lmoreinu21,unit2,hindi,60,sprs7822s
tenth,lpues22,unit1,hindi,63,sprs4330s
tenth,mscranny23,quaterly,hindi,27,sprs0002s
tenth,gmcparland24,half-yearly,maths,25,sprs0577s
eighth,bhavick25,annually,science,74,sprs2758s
tenth,gmacparlan26,quaterly,science,39,sprs8581s
sixth,tesmond27,quaterly,science,74,sprs3209s
eighth,ebromfield28,quaterly,hindi,33,sprs2465s
sixth,ycullinan29,annually,maths,59,sprs3758s
tenth,sthynn2a,quaterly,maths,36,sprs4498s
ninth,sbartos2b,unit2,telugu,26,sprs2695s
ninth,gmantione2c,quaterly,english,90,sprs6012s
seventh,amacnaughton2d,half-yearly,hindi,77,sprs9426s
tenth,hsimeonov2e,unit1,hindi,100,sprs6645s
eighth,shanby2f,unit2,social,91,sprs0119s
eighth,shawlgarth2g,half-yearly,telugu,18,sprs0890s
seventh,tamorine2h,annually,maths,53,sprs5658s
seventh,ndudek2i,quaterly,telugu,27,sprs5778s
eighth,owinkett2j,unit1,social,24,sprs3139s
seventh,amclafferty2k,annually,hindi,23,sprs8956s
ninth,rcastanyer2l,unit2,science,19,sprs5497s
tenth,kbakeup2m,unit2,science,20,sprs0116s
ninth,jclem2n,unit2,english,48,sprs3128s
sixth,lbrailsford2o,unit2,english,33,sprs9257s
tenth,wpilfold2p,half-yearly,hindi,51,sprs4087s
ninth,hobey2q,annually,maths,81,sprs3385s
tenth,mkulvear2r,quaterly,telugu,77,sprs0498s
tenth,chartwright2s,annually,english,33,sprs0175s
eighth,bfrantz2t,half-yearly,english,25,sprs9314s
tenth,dcavell2u,unit2,science,57,sprs6077s
ninth,dstobie2v,half-yearly,maths,89,sprs9142s
seventh,gdiche2w,unit1,hindi,69,sprs4738s
sixth,vbeslier2x,annually,hindi,97,sprs3882s
sixth,tbullas2y,unit1,hindi,92,sprs6329s
sixth,cmacalinden2z,quaterly,maths,76,sprs0996s
tenth,oallanby30,unit2,hindi,34,sprs0026s
seventh,btwitchett31,annually,english,40,sprs9091s
tenth,kdelcastello32,annually,maths,98,sprs7471s
tenth,kburnsall33,unit1,english,76,sprs8401s
ninth,djurges34,unit2,english,79,sprs7300s
seventh,dpartrick35,annually,social,98,sprs1582s
ninth,hyurchishin36,unit2,telugu,13,sprs4198s
seventh,cgarvill37,annually,social,74,sprs7302s
seventh,bdevigne38,quaterly,science,96,sprs7924s
sixth,icapponer39,annually,english,73,sprs0298s
sixth,agomery3a,unit2,maths,15,sprs5055s
ninth,jferrarese3b,quaterly,social,13,sprs1116s
tenth,baustick3c,half-yearly,hindi,95,sprs3207s
seventh,vhawkyens3d,quaterly,telugu,82,sprs0170s
ninth,ashanahan3e,half-yearly,english,56,sprs2127s
sixth,dwillis3f,unit2,telugu,73,sprs3554s
tenth,greinhardt3g,unit2,hindi,93,sprs7102s
eighth,nbowstead3h,quaterly,maths,71,sprs8534s
ninth,jgoodwyn3i,unit2,english,83,sprs5850s
ninth,fvannuccini3j,half-yearly,social,43,sprs8013s
seventh,nprys3k,unit1,social,35,sprs7731s
ninth,mscheffler3l,unit2,hindi,69,sprs7457s
tenth,jedgars3m,unit2,telugu,29,sprs5547s
eighth,tivan3n,annually,maths,57,sprs5902s
ninth,cswaffer3o,unit1,science,60,sprs1371s
seventh,trenackowna3p,quaterly,hindi,10,sprs4024s
eighth,rcarff3q,half-yearly,english,16,sprs3346s
ninth,imcfetrich3r,quaterly,science,38,sprs9448s
sixth,dnezey3s,annually,social,65,sprs7637s
seventh,lcheney3t,unit2,social,37,sprs3125s
seventh,blaister3u,annually,maths,41,sprs5097s
tenth,ibenito3v,unit1,science,29,sprs9088s
tenth,dsandifer3w,annually,science,42,sprs8612s
eighth,fosant3x,quaterly,social,89,sprs4079s
sixth,kpimmocke3y,quaterly,english,24,sprs1866s
ninth,iboatwright3z,half-yearly,maths,69,sprs1195s
seventh,kmarritt40,half-yearly,science,58,sprs4732s
sixth,wswinfon41,unit1,telugu,78,sprs2368s
eighth,mspedding42,half-yearly,english,52,sprs1643s
eighth,mfoakes43,unit1,english,100,sprs1418s
seventh,dpecht44,quaterly,social,31,sprs4739s
tenth,spaulack45,unit2,maths,63,sprs6206s
seventh,mmccluney46,annually,maths,50,sprs0998s
sixth,gsoggee47,annually,hindi,85,sprs1277s
tenth,sgiovani48,unit2,science,29,sprs9749s
seventh,bcoggins49,half-yearly,english,44,sprs3936s
eighth,ldouris4a,annually,hindi,99,sprs4117s
tenth,aambler4b,half-yearly,science,49,sprs7579s
eighth,dlanchester4c,unit2,science,61,sprs6018s
sixth,imoulds4d,half-yearly,science,94,sprs7164s
sixth,rscotfurth4e,quaterly,maths,96,sprs3249s
seventh,cmatskevich4f,unit2,science,11,sprs6384s
eighth,hmorecomb4g,unit2,science,51,sprs8537s
seventh,pscuse4h,quaterly,science,48,sprs0436s
seventh,ptracy4i,unit2,english,72,sprs4990s
sixth,yjacobsson4j,quaterly,maths,31,sprs0653s
sixth,glorenz4k,annually,hindi,21,sprs3382s
sixth,mdanshin4l,unit1,social,30,sprs7499s
tenth,fmclaine4m,annually,english,33,sprs9661s
eighth,rrawson4n,unit1,telugu,88,sprs8775s
sixth,asokill4o,unit1,social,85,sprs1913s
sixth,abearward4p,annually,social,36,sprs1424s
seventh,ledlestone4q,quaterly,english,12,sprs2244s
sixth,vgoldsberry4r,unit1,social,43,sprs5017s
ninth,slavens4s,unit2,english,50,sprs9834s
seventh,fbouzek4t,half-yearly,english,44,sprs8495s
eighth,mhaquard4u,quaterly,english,71,sprs6851s
ninth,mmaggs4v,half-yearly,maths,94,sprs1390s
seventh,rwehner4w,unit1,social,67,sprs1457s
seventh,iskillett4x,quaterly,maths,14,sprs9814s
sixth,tstronough4y,half-yearly,social,56,sprs7307s
ninth,ameaden4z,unit1,hindi,80,sprs4479s
seventh,eclougher50,unit2,maths,33,sprs1263s
ninth,cwhitwham51,half-yearly,social,69,sprs1699s
ninth,uvanderweedenburg52,annually,english,37,sprs5175s
ninth,bnormant53,quaterly,social,33,sprs4205s
seventh,mdelhay54,quaterly,hindi,72,sprs4884s
tenth,dschwerin55,annually,telugu,98,sprs1406s
eighth,jlorentz56,unit1,science,98,sprs5814s
ninth,teyeington57,quaterly,english,66,sprs6730s
seventh,tsapena58,annually,science,59,sprs3127s
tenth,ibesantie59,half-yearly,maths,99,sprs9989s
eighth,jdecruce5a,unit2,hindi,41,sprs0918s
eighth,gjansens5b,unit1,maths,93,sprs4670s
ninth,rollie5c,unit1,social,67,sprs7547s
tenth,cbrognot5d,half-yearly,hindi,94,sprs5739s
eighth,mwedderburn5e,half-yearly,science,46,sprs5604s
seventh,kmcclelland5f,half-yearly,english,90,sprs6017s
seventh,ebenedicte5g,annually,hindi,62,sprs5808s
eighth,gshinn5h,unit2,english,93,sprs1288s
tenth,fpruce5i,quaterly,hindi,43,sprs5388s
seventh,mfelten5j,unit1,social,86,sprs2525s
ninth,fdelahaye5k,annually,hindi,39,sprs1029s
tenth,elidbetter5l,half-yearly,telugu,19,sprs5964s
tenth,nferber5m,quaterly,hindi,63,sprs9307s
seventh,cconnick5n,unit1,telugu,62,sprs4808s
eighth,oklaggeman5o,unit2,english,85,sprs8926s
eighth,enibloe5p,quaterly,social,19,sprs0570s
seventh,cbortol5q,quaterly,science,59,sprs6562s
seventh,tedger5r,quaterly,social,21,sprs4476s
eighth,moldnall5s,half-yearly,hindi,25,sprs0132s
tenth,bbugler5t,half-yearly,social,69,sprs0235s
sixth,lkerwood5u,unit1,telugu,91,sprs1514s
ninth,pdevany5v,unit1,science,30,sprs4933s
ninth,rmichelle5w,annually,maths,27,sprs7236s
ninth,hbalasini5x,unit2,telugu,13,sprs9983s
sixth,drubinfeld5y,half-yearly,maths,49,sprs7924s
sixth,cdevanney5z,half-yearly,social,74,sprs5190s
ninth,drawson60,annually,hindi,100,sprs0734s
tenth,rrobberts61,half-yearly,science,54,sprs3967s
seventh,kwoolley62,half-yearly,hindi,73,sprs1811s
seventh,hghirigori63,unit1,science,93,sprs5438s
sixth,nmackinder64,unit2,telugu,97,sprs5592s
eighth,sapril65,half-yearly,english,76,sprs9224s
tenth,csargeant66,unit2,science,59,sprs8044s
tenth,rcrinidge67,unit2,maths,13,sprs8219s
sixth,ppryn68,unit2,telugu,26,sprs1864s
eighth,tughelli69,half-yearly,maths,79,sprs5304s
seventh,cseeney6a,half-yearly,hindi,79,sprs2570s
eighth,ncraddock6b,unit2,maths,85,sprs8365s
sixth,dmorrill6c,unit2,hindi,96,sprs6044s
seventh,wcluderay6d,quaterly,science,93,sprs5295s
seventh,dpioch6e,unit2,hindi,30,sprs2045s
sixth,bheeley6f,unit2,maths,43,sprs1664s
sixth,alinklet6g,unit1,english,10,sprs0009s
tenth,hkinsey6h,unit2,telugu,99,sprs5823s
sixth,bbugby6i,unit1,telugu,77,sprs4419s
tenth,ccreffeild6j,unit1,maths,47,sprs1376s
tenth,pjelk6k,unit1,english,90,sprs1379s
seventh,draraty6l,quaterly,maths,61,sprs1600s
tenth,groizin6m,unit2,hindi,53,sprs8257s
sixth,sheinzel6n,half-yearly,social,54,sprs0958s
sixth,wwollard6o,unit2,hindi,69,sprs4713s
seventh,cpotticary6p,quaterly,social,91,sprs5663s
seventh,vruprechter6q,unit1,maths,51,sprs9729s
seventh,nborgne6r,unit2,social,48,sprs6085s
tenth,sjeffress6s,unit2,telugu,90,sprs7128s
seventh,rcasper6t,half-yearly,hindi,91,sprs6625s
ninth,fbowley6u,annually,science,100,sprs9854s
tenth,mrucklidge6v,annually,english,18,sprs6015s
seventh,qgannon6w,quaterly,hindi,44,sprs6294s
tenth,cpill6x,unit1,maths,84,sprs7525s
sixth,jlufkin6y,quaterly,science,44,sprs4578s
eighth,sfuzzey6z,half-yearly,social,96,sprs8779s
sixth,mmcgoldrick70,annually,social,22,sprs1607s
ninth,msidle71,annually,science,38,sprs8263s
tenth,cdalzell72,half-yearly,social,90,sprs6390s
eighth,sgonoude73,annually,english,74,sprs6140s
eighth,sbetonia74,quaterly,maths,14,sprs7193s
tenth,jslym75,annually,english,51,sprs5386s
sixth,obriscam76,unit1,hindi,26,sprs6291s
ninth,kaleksandrev77,unit2,telugu,86,sprs5516s
seventh,bbeckinsale78,half-yearly,social,46,sprs1583s
eighth,uswann79,half-yearly,maths,58,sprs0971s
ninth,wturpie7a,unit2,telugu,96,sprs6841s
tenth,slord7b,quaterly,telugu,57,sprs0991s
ninth,smaskill7c,half-yearly,maths,38,sprs4981s
seventh,jolin7d,quaterly,hindi,14,sprs1962s
tenth,cgeorge7e,quaterly,science,87,sprs1745s
sixth,wtoor7f,unit1,social,85,sprs4922s
seventh,bgerholz7g,quaterly,science,57,sprs5686s
ninth,kkellard7h,unit2,social,34,sprs8490s
seventh,rkhidr7i,unit2,social,84,sprs0700s
ninth,dabilowitz7j,quaterly,maths,33,sprs9278s
seventh,dariss7k,unit2,hindi,13,sprs8004s
tenth,cgilyatt7l,unit2,telugu,86,sprs0235s
tenth,iblackford7m,half-yearly,science,23,sprs6855s
ninth,bsoames7n,half-yearly,social,93,sprs2233s
sixth,ccapstake7o,unit2,hindi,93,sprs0630s
tenth,kcastlake7p,annually,telugu,87,sprs2695s
tenth,ssprackling7q,unit1,english,15,sprs9321s
sixth,sclemenza7r,unit2,maths,59,sprs6068s
tenth,mbramo7s,annually,maths,78,sprs0701s
seventh,amatas7t,unit1,science,37,sprs9240s
eighth,hjanway7u,unit2,science,76,sprs3116s
sixth,rhilhouse7v,quaterly,maths,25,sprs6024s
seventh,rduchant7w,half-yearly,social,27,sprs4704s
tenth,cstamp7x,half-yearly,maths,14,sprs4615s
ninth,cforlonge7y,half-yearly,science,51,sprs2127s
sixth,dellaman7z,half-yearly,social,86,sprs2668s
seventh,shewins80,unit1,maths,15,sprs9081s
eighth,tconley81,unit2,social,47,sprs0878s
ninth,narchdeckne82,unit1,english,79,sprs9449s
seventh,pbentz83,annually,social,57,sprs7749s
seventh,mpindred84,half-yearly,english,63,sprs5763s
eighth,htaft85,quaterly,social,17,sprs7224s
sixth,bspeers86,half-yearly,english,31,sprs5272s
tenth,fburgisi87,annually,maths,33,sprs1892s
ninth,ldowngate88,half-yearly,telugu,30,sprs0373s
ninth,thrynczyk89,unit1,science,99,sprs7632s
seventh,sfannon8a,annually,telugu,88,sprs1141s
seventh,sjakubovitch8b,annually,science,78,sprs5356s
sixth,vpitbladdo8c,unit1,maths,39,sprs2459s
tenth,gtregido8d,unit2,telugu,55,sprs5384s
sixth,pmakeswell8e,quaterly,hindi,12,sprs3003s
seventh,teldred8f,unit2,english,33,sprs3921s
eighth,mruberry8g,half-yearly,science,11,sprs5869s
ninth,fskene8h,quaterly,maths,76,sprs3548s
seventh,eboutflour8i,unit1,social,71,sprs5192s
sixth,pgossington8j,unit2,telugu,20,sprs4591s
ninth,mewen8k,quaterly,english,17,sprs4018s
seventh,rvine8l,quaterly,hindi,36,sprs2474s
ninth,jcastles8m,quaterly,telugu,14,sprs0030s
sixth,apitkaithly8n,half-yearly,english,66,sprs0452s
sixth,abecom8o,unit1,science,62,sprs5586s
eighth,fcaulfield8p,unit1,english,45,sprs5511s
ninth,rnormanton8q,annually,maths,95,sprs7555s
seventh,fpersence8r,unit1,science,48,sprs9161s
seventh,balvarez8s,unit2,social,54,sprs3935s
ninth,hoconnolly8t,unit1,science,50,sprs8475s
sixth,lbriand8u,quaterly,social,16,sprs7608s
tenth,hwilson8v,annually,maths,78,sprs8313s
tenth,malaway8w,unit1,maths,61,sprs1545s
ninth,grichardt8x,annually,science,31,sprs2975s
sixth,jcahalan8y,quaterly,social,42,sprs4000s
tenth,cbethel8z,unit2,maths,58,sprs4201s
eighth,gbedle90,quaterly,social,20,sprs2082s
seventh,beastment91,unit2,telugu,56,sprs5991s
seventh,gshakspeare92,unit1,english,81,sprs1141s
eighth,cdoget93,quaterly,science,82,sprs7064s
sixth,cashington94,quaterly,maths,22,sprs1104s
sixth,rwyett95,quaterly,telugu,76,sprs4861s
tenth,ishermore96,quaterly,hindi,54,sprs9074s
ninth,dblackledge97,half-yearly,english,75,sprs8272s
tenth,aboteman98,unit1,science,14,sprs1057s
