Class,Name,Examination,Subject,Obtain_Mark,sid
sixth,lhariot99,unit2,social,62,sprs9751s
sixth,lgocher9a,annually,science,96,sprs0884s
sixth,bskitch9b,unit2,social,17,sprs5631s
seventh,bpriestman9c,unit1,english,80,sprs2534s
eighth,audey9d,unit1,social,64,sprs4878s
seventh,pcostan9e,annually,social,68,sprs8772s
ninth,cbarmadier9f,quaterly,social,52,sprs8814s
ninth,mjoddins9g,half-yearly,telugu,20,sprs0439s
seventh,msacase9h,half-yearly,telugu,85,sprs1972s
ninth,lkondrat9i,annually,science,12,sprs1756s
eighth,dbrockelsby9j,half-yearly,science,77,sprs8793s
sixth,sbrackenridge9k,unit1,science,76,sprs4329s
sixth,dbownd9l,quaterly,hindi,94,sprs4104s
tenth,edieton9m,half-yearly,telugu,64,sprs0825s
ninth,mbon9n,quaterly,social,93,sprs7029s
sixth,dorrice9o,unit1,telugu,81,sprs9010s
ninth,floges9p,annually,hindi,78,sprs8417s
tenth,blillecrop9q,annually,telugu,70,sprs9795s
sixth,dbauduccio9r,quaterly,science,73,sprs9042s
ninth,hswire9s,unit1,hindi,84,sprs9667s
seventh,dwitcombe9t,unit1,social,23,sprs0127s
tenth,odavidof9u,annually,science,16,sprs0099s
sixth,cbudik9v,unit1,hindi,51,sprs6780s
sixth,dmyott9w,half-yearly,maths,49,sprs3130s
eighth,crobey9x,unit1,telugu,81,sprs3415s
ninth,mroddick9y,quaterly,telugu,93,sprs9992s
tenth,ljedrychowski9z,half-yearly,social,94,sprs8300s
eighth,pmcconnala0,unit2,hindi,27,sprs7405s
seventh,ccardea1,half-yearly,telugu,57,sprs0762s
ninth,mjosipovitza2,unit1,social,17,sprs8848s
tenth,tenrricoa3,quaterly,maths,48,sprs1995s
seventh,apetrowskya4,unit2,science,33,sprs2731s
eighth,ldewsnapa5,quaterly,maths,16,sprs7227s
eighth,tellissa6,half-yearly,telugu,48,sprs6157s
ninth,iboddymeada7,unit2,telugu,61,sprs7502s
ninth,mpricea8,unit2,science,31,sprs6814s
ninth,lcargona9,half-yearly,maths,19,sprs1885s
ninth,ravramovichaa,quaterly,english,82,sprs9655s
ninth,bsaddletonab,unit2,english,52,sprs1999s
tenth,kodoughertyac,quaterly,maths,78,sprs8435s
sixth,fludead,unit2,maths,71,sprs9164s
seventh,dmanicomae,unit1,science,80,sprs5904s
tenth,nrisbroughaf,half-yearly,social,40,sprs6877s
eighth,jspancockag,unit2,social,48,sprs2696s
ninth,mturfreyah,unit1,english,38,sprs5041s
ninth,blabroueai,unit1,hindi,85,sprs8306s
eighth,eburkaj,unit1,science,99,sprs6378s
eighth,gaikenheadak,annually,social,13,sprs4992s
eighth,aaspenlonal,annually,social,100,sprs2069s
ninth,lbrayshayam,annually,social,51,sprs2612s
sixth,bjorryan,quaterly,science,21,sprs3094s
tenth,ksaffleao,half-yearly,maths,66,sprs4776s
sixth,cortellap,annually,hindi,41,sprs4483s
ninth,dshimminaq,quaterly,english,19,sprs9381s
eighth,cbrandoniar,half-yearly,maths,78,sprs3726s
sixth,lmaccollas,quaterly,science,41,sprs0636s
ninth,spetruschat,unit2,telugu,51,sprs0569s
seventh,somahonyau,quaterly,science,13,sprs2485s
ninth,kfoxtonav,quaterly,english,50,sprs0801s
sixth,mscarlinaw,half-yearly,english,84,sprs6334s
ninth,flegroveax,unit1,hindi,33,sprs6104s
seventh,hjankiewiczay,half-yearly,hindi,88,sprs2596s
eighth,strudgianaz,half-yearly,science,63,sprs0733s
sixth,kverdeyb0,quaterly,social,22,sprs8405s
seventh,fgriersonb1,half-yearly,hindi,97,sprs4938s
seventh,vmilvertonb2,annually,english,40,sprs4377s
tenth,fvasilyevskib3,half-yearly,telugu,53,sprs6887s
ninth,udreganb4,quaterly,science,19,sprs0267s
sixth,dmckernonb5,quaterly,hindi,41,sprs7968s
sixth,tfurnivalb6,unit1,telugu,75,sprs4840s
tenth,wcarverhillb7,unit2,hindi,91,sprs5865s
ninth,kharnessb8,quaterly,hindi,24,sprs7148s
sixth,rcardonb9,unit2,hindi,95,sprs0866s
eighth,fstiellba,annually,telugu,98,sprs4841s
sixth,calbanybb,annually,telugu,38,sprs1687s
sixth,srunnaclesbc,annually,hindi,52,sprs7095s
sixth,cyeolandbd,quaterly,telugu,56,sprs4020s
eighth,kfoadbe,half-yearly,telugu,68,sprs5159s
seventh,ebachelarbf,quaterly,science,24,sprs4022s
ninth,rspraggsbg,annually,english,66,sprs1438s
eighth,ecavendishbh,unit1,social,88,sprs9594s
ninth,kdelagnesbi,annually,hindi,34,sprs1417s
eighth,callcottbj,unit2,maths,78,sprs6655s
ninth,mlednerbk,unit1,telugu,70,sprs7551s
sixth,rmolderbl,annually,social,91,sprs0696s
seventh,hbimrosebm,unit1,telugu,63,sprs9126s
sixth,pcullabinebn,annually,hindi,13,sprs5024s
ninth,bodyvoiebo,quaterly,telugu,56,sprs7200s
tenth,sgolbournbp,annually,hindi,74,sprs9393s
sixth,mgounybq,unit2,maths,74,sprs3122s
eighth,awarbysbr,unit2,maths,10,sprs8930s
seventh,tgodardbs,half-yearly,social,91,sprs2921s
eighth,alassellsbt,unit2,maths,38,sprs0160s
eighth,bmacounbu,half-yearly,telugu,20,sprs5476s
seventh,bohagirtiebv,annually,maths,44,sprs2792s
seventh,bferraronbw,annually,english,77,sprs4268s
sixth,lcamfieldbx,unit2,science,99,sprs5586s
ninth,nbunworthby,unit1,social,55,sprs9398s
sixth,dheijnebz,annually,hindi,66,sprs8850s
tenth,tbiasioc0,half-yearly,science,95,sprs7430s
tenth,msherryc1,annually,social,38,sprs6167s
sixth,renderbyc2,annually,science,67,sprs3299s
seventh,moertzenc3,unit1,english,58,sprs8096s
eighth,jwhinrayc4,unit2,maths,29,sprs1193s
sixth,ggawkec5,quaterly,science,18,sprs8946s
seventh,mmatyushenkoc6,unit2,social,95,sprs6682s
sixth,sganifordc7,unit2,hindi,74,sprs1742s
tenth,fwinnardc8,half-yearly,english,36,sprs2493s
ninth,lreynaldsc9,annually,english,92,sprs1705s
seventh,ddythamca,annually,english,13,sprs7596s
ninth,cfindlowcb,unit1,telugu,18,sprs0147s
ninth,dkeighercc,quaterly,science,70,sprs3994s
sixth,jlingfootcd,half-yearly,science,86,sprs6242s
seventh,gbuchance,unit2,maths,95,sprs0024s
ninth,dkeatcf,quaterly,social,68,sprs4587s
ninth,madamoucg,annually,social,45,sprs9650s
sixth,lduffinch,unit2,social,94,sprs3885s
tenth,pbartelotci,unit1,english,30,sprs2328s
tenth,lrembrandtcj,unit2,maths,51,sprs9136s
ninth,hscurrerck,unit1,english,87,sprs9600s
eighth,bfarrencl,annually,maths,67,sprs6634s
ninth,ekearleycm,unit2,hindi,53,sprs7953s
seventh,ckemsoncn,quaterly,science,20,sprs4515s
ninth,ewethco,quaterly,english,45,sprs3270s
tenth,lmackeancp,unit2,hindi,63,sprs4921s
eighth,efindlatercq,unit1,hindi,91,sprs5206s
sixth,nguerrerucr,annually,science,71,sprs6527s
eighth,kgauntlettcs,unit2,english,33,sprs1235s
sixth,egiacominict,annually,hindi,97,sprs3779s
eighth,rknellencu,unit2,social,32,sprs9152s
eighth,dklempscv,unit1,hindi,16,sprs8119s
sixth,jhutleycw,half-yearly,english,28,sprs3108s
ninth,stoderinicx,unit2,maths,33,sprs4634s
tenth,nmilchcy,half-yearly,social,11,sprs4042s
tenth,cpatrisksoncz,half-yearly,telugu,15,sprs6440s
eighth,rpiollid0,unit2,social,31,sprs4175s
eighth,mparrattd1,half-yearly,maths,49,sprs6121s
seventh,adarwind2,quaterly,maths,51,sprs4874s
ninth,vfarndond3,unit2,telugu,93,sprs3413s
ninth,mboncoeurd4,unit1,social,46,sprs3857s
tenth,eeadmeadesd5,annually,science,40,sprs6330s
tenth,ahebborned6,unit2,social,79,sprs5105s
eighth,pextenced7,quaterly,social,70,sprs3576s
seventh,asomnerd8,quaterly,telugu,63,sprs5512s
ninth,fnotherd9,annually,telugu,23,sprs2007s
seventh,rcamlinda,half-yearly,telugu,58,sprs2239s
eighth,vkindedb,half-yearly,science,13,sprs7251s
sixth,mblivendc,quaterly,telugu,58,sprs3410s
tenth,mkondratowiczdd,quaterly,english,91,sprs5149s
sixth,psockellde,quaterly,hindi,63,sprs8845s
seventh,blampreydf,annually,telugu,69,sprs4501s
eighth,rkrolldg,unit1,english,55,sprs0018s
tenth,tcatheedh,unit2,social,12,sprs9081s
ninth,jgleaderdi,unit2,science,10,sprs5731s
eighth,itabernerdj,half-yearly,social,34,sprs6116s
tenth,lhelversendk,annually,english,66,sprs9160s
ninth,oclitheroedl,unit2,telugu,19,sprs3133s
seventh,ssynnotdm,half-yearly,hindi,49,sprs1816s
tenth,tswyersexeydn,unit2,maths,38,sprs6204s
sixth,jlillemando,half-yearly,hindi,11,sprs9673s
ninth,flavaldedp,unit1,english,10,sprs4745s
eighth,kmaclleesedq,quaterly,science,100,sprs8728s
ninth,thallwarddr,half-yearly,english,38,sprs9686s
tenth,cakriggds,unit2,social,23,sprs6320s
eighth,mtamblingdt,unit1,science,23,sprs9643s
sixth,mpetrakovdu,annually,hindi,86,sprs4057s
ninth,ebridgwaterdv,annually,social,44,sprs0934s
tenth,lpadberydw,unit2,maths,71,sprs2367s
seventh,rtesoedx,half-yearly,social,13,sprs1148s
eighth,lheephydy,quaterly,maths,13,sprs7278s
sixth,mnusseydz,unit2,english,39,sprs5592s
seventh,kwayville0,quaterly,maths,60,sprs5585s
tenth,hjoannice1,annually,telugu,13,sprs4409s
ninth,tcrownshawe2,unit2,social,54,sprs9575s
eighth,ymorphete3,annually,science,70,sprs0162s
ninth,ltimline4,quaterly,hindi,78,sprs8495s
tenth,cfilimoree5,annually,maths,15,sprs5707s
ninth,lfairpoole6,unit2,science,57,sprs5402s
ninth,jferruccie7,annually,telugu,28,sprs0085s
eighth,pgunninghame8,quaterly,maths,31,sprs6485s
seventh,postlere9,unit1,social,52,sprs4943s
sixth,lelstonea,unit1,english,64,sprs5107s
seventh,amontiereb,half-yearly,science,13,sprs1151s
ninth,anavarreec,half-yearly,telugu,17,sprs3289s
ninth,fdolbeyed,unit2,social,81,sprs6488s
seventh,fpriestee,quaterly,english,90,sprs0469s
ninth,lmacfaddenef,unit1,hindi,99,sprs6582s
sixth,lhalpineg,half-yearly,social,72,sprs0641s
tenth,apaigeeh,half-yearly,telugu,12,sprs4542s
ninth,hlevesleyei,annually,english,14,sprs8566s
seventh,ndalrympleej,unit1,hindi,38,sprs7270s
eighth,ggoodwynek,half-yearly,english,43,sprs8409s
ninth,wbrewittel,unit2,hindi,71,sprs2720s
tenth,kduggetem,quaterly,science,35,sprs2823s
seventh,ybyssheen,half-yearly,telugu,15,sprs9712s
sixth,escantleburyeo,unit1,english,96,sprs5093s
sixth,vgowngeep,quaterly,social,57,sprs9429s
ninth,aollerearnshaweq,unit2,hindi,33,sprs0526s
sixth,cenderser,quaterly,science,91,sprs9746s
sixth,mquinneyes,unit1,science,52,sprs4039s
ninth,fdahleret,quaterly,telugu,71,sprs1227s
seventh,ngooderridgeeu,unit2,science,77,sprs7637s
sixth,rpoileev,half-yearly,english,71,sprs3875s
eighth,jmahedyew,half-yearly,maths,57,sprs5678s
sixth,mmillwardex,annually,english,23,sprs4502s
ninth,cparkeyey,quaterly,english,43,sprs7212s
sixth,croddamez,unit1,social,65,sprs8802s
sixth,mscoginf0,unit2,maths,14,sprs3562s
eighth,sheathcotef1,half-yearly,telugu,95,sprs4374s
tenth,jrogezf2,unit1,english,86,sprs7575s
eighth,honeliganf3,annually,social,25,sprs6674s
eighth,jboydellf4,half-yearly,hindi,62,sprs9948s
eighth,cbaronf5,annually,telugu,19,sprs4325s
eighth,ccasterotf6,annually,english,83,sprs0858s
ninth,bsteddallf7,unit2,science,56,sprs9611s
ninth,abarthorpef8,unit1,science,15,sprs9162s
sixth,rmedlinf9,annually,social,78,sprs4015s
eighth,kalpfa,half-yearly,social,59,sprs9399s
ninth,jcockillfb,half-yearly,hindi,48,sprs7260s
ninth,aforcefc,unit1,social,93,sprs2542s
seventh,dyoxallfd,unit2,social,63,sprs6899s
tenth,aohalloranfe,quaterly,science,29,sprs6787s
sixth,dtodariniff,annually,telugu,72,sprs7304s
tenth,zazamfg,annually,maths,80,sprs7659s
tenth,mbonasfh,half-yearly,social,50,sprs5976s
seventh,kleupoldtfi,annually,social,78,sprs9379s
eighth,apiaggiafj,quaterly,science,17,sprs7430s
sixth,jhellisfk,unit2,social,52,sprs2084s
ninth,sliddiattfl,unit1,maths,68,sprs1275s
ninth,ncharterfm,half-yearly,telugu,37,sprs4419s
eighth,amacuchadairfn,half-yearly,telugu,55,sprs4218s
ninth,abartosekfo,unit1,maths,26,sprs3978s
seventh,sholganfp,unit1,science,26,sprs2642s
eighth,rlawesfq,unit2,english,84,sprs7585s
tenth,rgillebridefr,annually,maths,51,sprs8733s
seventh,jpedroccofs,annually,science,53,sprs2760s
tenth,asnellingft,quaterly,english,78,sprs1188s
seventh,mcanlinfu,quaterly,telugu,66,sprs8198s
tenth,emcwatersfv,unit1,maths,11,sprs3744s
seventh,glewingfw,unit2,hindi,72,sprs4954s
sixth,swestnedgefx,quaterly,maths,100,sprs7251s
tenth,abluettfy,annually,english,63,sprs3451s
tenth,agallemorefz,unit1,telugu,73,sprs3309s
seventh,jgomesg0,quaterly,english,24,sprs5527s
tenth,plangmuirg1,unit1,hindi,71,sprs4110s
tenth,rgebbieg2,unit2,social,78,sprs5568s
eighth,vgregorioug3,unit2,english,13,sprs7435s
ninth,jhussetg4,quaterly,social,73,sprs5002s
eighth,gdumingog5,unit1,maths,93,sprs6905s
ninth,bbestwerthickg6,half-yearly,hindi,19,sprs5069s
tenth,ostockleg7,annually,social,40,sprs9707s
seventh,ahuskinsong8,quaterly,english,62,sprs7332s
seventh,cclemmeng9,quaterly,social,56,sprs3662s
eighth,nfrancoisga,quaterly,maths,91,sprs1857s
ninth,uerrolgb,quaterly,social,82,sprs6998s
ninth,vbakergc,annually,science,70,sprs5027s
eighth,tseabrookegd,annually,science,97,sprs2912s
eighth,ngoublierge,quaterly,social,100,sprs1484s
tenth,cmonnerygf,unit2,social,94,sprs5284s
seventh,komanniongg,half-yearly,social,18,sprs6760s
ninth,smooresgh,half-yearly,maths,86,sprs2497s
tenth,amackengi,annually,english,72,sprs6047s
seventh,dstoffelsgj,unit2,maths,71,sprs8587s
sixth,bskermergk,annually,hindi,82,sprs3541s
eighth,hanticgl,unit1,telugu,71,sprs0352s
tenth,rspeakgm,half-yearly,english,83,sprs2889s
sixth,ngobertgn,unit2,science,56,sprs8393s
ninth,kairetongo,unit1,hindi,83,sprs7595s
ninth,nchristoflegp,quaterly,maths,100,sprs0836s
ninth,aoldreygq,annually,hindi,86,sprs5946s
ninth,cegglegr,half-yearly,social,59,sprs8889s
seventh,chandforthgs,annually,maths,56,sprs8910s
tenth,lgilffillangt,quaterly,english,62,sprs1823s
ninth,qeringtongu,unit1,social,96,sprs0748s
seventh,tleipoldgv,quaterly,maths,69,sprs1819s
tenth,prableaugw,unit2,english,13,sprs4117s
tenth,wlurcockgx,half-yearly,social,51,sprs7852s
ninth,hslevingy,quaterly,telugu,74,sprs2138s
tenth,ogarforthgz,half-yearly,hindi,51,sprs4262s
tenth,wwoolveridgeh0,annually,maths,92,sprs8984s
seventh,emartth1,annually,hindi,90,sprs6015s
seventh,evalintineh2,quaterly,english,70,sprs5501s
sixth,ahewkinh3,annually,english,83,sprs6355s
ninth,lwainscoath4,quaterly,maths,74,sprs0273s
tenth,vhaycoxh5,unit1,social,91,sprs8836s
sixth,bglashbyh6,unit2,social,40,sprs9391s
tenth,tpennettih7,unit2,english,63,sprs2085s
tenth,eokuddyhyh8,unit1,social,28,sprs1564s
ninth,dfittesh9,half-yearly,social,63,sprs3075s
tenth,asandersonha,unit1,telugu,12,sprs8035s
tenth,npratleyhb,unit2,telugu,81,sprs3686s
tenth,aofarrishc,unit2,english,79,sprs6504s
tenth,dfranyhd,quaterly,science,68,sprs4002s
eighth,beastamhe,unit2,telugu,86,sprs2939s
seventh,tgroobyhf,annually,telugu,16,sprs5448s
sixth,mmacginleyhg,half-yearly,telugu,91,sprs7444s
ninth,edewhh,unit1,english,72,sprs2757s
tenth,nvannshi,annually,hindi,45,sprs4494s
ninth,cbullenhj,unit2,science,63,sprs1270s
sixth,kjephcotthk,annually,maths,52,sprs3184s
tenth,vcoreyhl,unit2,hindi,15,sprs9209s
eighth,eforestelhm,annually,social,92,sprs0501s
sixth,nswirehn,unit2,hindi,53,sprs2862s
sixth,alechelleho,half-yearly,english,12,sprs9443s
seventh,akaserhp,half-yearly,english,82,sprs6577s
tenth,fwyardhq,unit2,english,67,sprs4962s
sixth,spaddonhr,unit1,english,22,sprs6782s
seventh,atipplehs,half-yearly,telugu,56,sprs4554s
seventh,msimmersht,annually,telugu,77,sprs6760s
tenth,gjerdeinhu,half-yearly,social,34,sprs6537s
eighth,tsymperhv,half-yearly,hindi,35,sprs2377s
seventh,cbrittlehw,unit2,science,34,sprs6395s
ninth,ssitlintonhx,annually,hindi,55,sprs0219s
sixth,hwoodrooffehy,unit1,science,48,sprs9385s
ninth,ilisetthz,quaterly,social,63,sprs4123s
sixth,dforesighti0,annually,science,32,sprs5651s
tenth,flodwigi1,unit1,science,13,sprs1935s
tenth,tkettlesi2,unit2,science,90,sprs6092s
ninth,mcommussoi3,unit2,hindi,32,sprs9005s
ninth,sferfullei4,unit1,hindi,25,sprs4742s
seventh,jocollopyi5,half-yearly,english,35,sprs1615s
ninth,jcassiei6,unit1,social,86,sprs3530s
tenth,bpulteneyei7,unit1,telugu,52,sprs6710s
tenth,hmccardlei8,quaterly,science,74,sprs2803s
eighth,mfarfooti9,quaterly,social,87,sprs1215s
sixth,tsteaneia,unit2,maths,71,sprs8383s
seventh,nclemersonib,quaterly,social,24,sprs8066s
ninth,vhingic,half-yearly,telugu,76,sprs9553s
eighth,mpittwoodid,half-yearly,social,92,sprs7729s
ninth,aeulerie,unit1,english,79,sprs8485s
ninth,tdanilchevif,unit1,social,23,sprs6493s
sixth,bkiosselig,quaterly,english,59,sprs6441s
tenth,apaskerfulih,quaterly,telugu,88,sprs4143s
ninth,hpalombiii,half-yearly,maths,92,sprs5437s
