"teacher_id","gender","first_name","last_name"
"sprs_508207_teacher_633","f","faith","rutledge"
"sprs_508207_teacher_905","f","jacqueline","rhodes"
"sprs_508207_teacher_956","m","ryann","harper"
"sprs_508207_teacher_438","m","lee","dyer"
"sprs_508207_teacher_353","m","jazlyn","serrano"
"sprs_508207_teacher_965","m","wayne","parker"
"sprs_508207_teacher_210","m","harlow","hebert"
"sprs_508207_teacher_951","f","darryl","parsons"
"sprs_508207_teacher_773","f","bowen","robbins"
"sprs_508207_teacher_658","m","harry","osborne"
"sprs_508207_teacher_376","m","jefferson","king"
"sprs_508207_teacher_554","m","taliyah","peters"
"sprs_508207_teacher_101","m","dario","bowen"
"sprs_508207_teacher_709","f","autumn","jarvis"
"sprs_508207_teacher_976","f","ramiro","hale"
"sprs_508207_teacher_245","m","julianna","levine"
"sprs_508207_teacher_243","f","michaela","lara"
"sprs_508207_teacher_855","f","patricia","brock"
"sprs_508207_teacher_054","m","broderick","sparks"
"sprs_508207_teacher_345","f","trent","chan"
"sprs_508207_teacher_680","f","lydia","potter"
"sprs_508207_teacher_215","m","liam","carey"
"sprs_508207_teacher_689","m","thomas","hampton"
"sprs_508207_teacher_999","f","ricardo","hopkins"
"sprs_508207_teacher_921","m","jase","richmond"
"sprs_508207_teacher_070","f","alissa","howard"
"sprs_508207_teacher_686","f","atticus","patterson"
"sprs_508207_teacher_089","f","hana","herman"
"sprs_508207_teacher_319","m","enoch","estes"
"sprs_508207_teacher_860","m","zaria","joyce"
"sprs_508207_teacher_759","m","ishaan","rivers"
"sprs_508207_teacher_002","f","dulce","dalton"
"sprs_508207_teacher_745","f","hadley","mack"
"sprs_508207_teacher_067","m","veronica","sosa"
"sprs_508207_teacher_613","m","drew","pearson"
"sprs_508207_teacher_812","f","christine","dale"
"sprs_508207_teacher_342","f","robert","henson"
"sprs_508207_teacher_529","f","austin","boyer"
"sprs_508207_teacher_680","f","leia","bass"
"sprs_508207_teacher_441","f","gianni","kaufman"
"sprs_508207_teacher_724","f","siena","britt"
"sprs_508207_teacher_192","f","davian","trujillo"
"sprs_508207_teacher_214","f","abbigail","vaughan"
"sprs_508207_teacher_805","f","micah","meyers"
"sprs_508207_teacher_751","m","adalynn","galloway"
"sprs_508207_teacher_295","m","landen","holland"
"sprs_508207_teacher_352","f","layton","mcneil"
"sprs_508207_teacher_178","m","raelynn","conley"
"sprs_508207_teacher_522","m","kinsey","rutledge"
"sprs_508207_teacher_739","f","lauryn","chen"
"sprs_508207_teacher_462","m","sloane","russo"
"sprs_508207_teacher_945","m","carolyn","adams"
"sprs_508207_teacher_001","m","holly","fowler"
"sprs_508207_teacher_629","m","landon","spears"
"sprs_508207_teacher_488","m","christopher","marsh"
"sprs_508207_teacher_960","m","thomas","salas"
"sprs_508207_teacher_089","f","evelynn","griffith"
"sprs_508207_teacher_385","f","freddy","lindsay"
"sprs_508207_teacher_217","f","august","mcneil"
"sprs_508207_teacher_772","m","julien","cherry"
"sprs_508207_teacher_585","m","wendy","fuller"
"sprs_508207_teacher_679","m","chana","young"
"sprs_508207_teacher_885","m","benson","vinson"
"sprs_508207_teacher_425","m","ainsley","hansen"
"sprs_508207_teacher_232","f","dwayne","mathis"
"sprs_508207_teacher_102","f","perla","stephens"
"sprs_508207_teacher_311","m","raquel","richard"
"sprs_508207_teacher_805","m","enoch","reid"
"sprs_508207_teacher_053","m","asa","hancock"
"sprs_508207_teacher_028","f","aubrianna","cantu"
"sprs_508207_teacher_791","f","annie","dawson"
"sprs_508207_teacher_550","f","kayleigh","hall"
"sprs_508207_teacher_934","m","brielle","ryan"
"sprs_508207_teacher_462","f","karlee","lawson"
"sprs_508207_teacher_279","m","chase","bartlett"
"sprs_508207_teacher_011","f","emerson","sims"
"sprs_508207_teacher_360","f","kaleb","lewis"
"sprs_508207_teacher_749","m","emmitt","harrington"
"sprs_508207_teacher_377","m","kaitlin","garner"
"sprs_508207_teacher_184","m","marisa","dunlap"
"sprs_508207_teacher_035","f","bryn","bowman"
"sprs_508207_teacher_189","f","cambria","jefferson"
"sprs_508207_teacher_835","f","lincoln","myers"
"sprs_508207_teacher_196","f","garrett","michael"
"sprs_508207_teacher_008","m","cheyenne","tanner"
"sprs_508207_teacher_358","m","javon","bailey"
"sprs_508207_teacher_944","m","kaleb","duffy"
"sprs_508207_teacher_771","m","braiden","hull"
"sprs_508207_teacher_400","m","neil","brown"
"sprs_508207_teacher_835","m","declan","martin"
"sprs_508207_teacher_669","m","alexia","morrison"
"sprs_508207_teacher_958","m","joe","jennings"
"sprs_508207_teacher_875","m","jerimiah","morton"
"sprs_508207_teacher_259","m","cristian","watkins"
"sprs_508207_teacher_187","m","camilo","lindsay"
"sprs_508207_teacher_774","m","armani","gilliam"
"sprs_508207_teacher_059","m","rayne","mckay"
"sprs_508207_teacher_415","m","coleman","richmond"
"sprs_508207_teacher_556","m","darius","harrison"
"sprs_508207_teacher_677","m","damarion","glenn"
